Donsborg	Donsborg	56.30186	9.4292	DK	Europe/Copenhagen	2011-12-20
Dons	Dons	55.55488	9.44265	DK	Europe/Copenhagen	2011-12-20
Donnerup Plantage	Donnerup Plantage	55.91128	9.5517	DK	Europe/Copenhagen	2011-04-18
Dongs-Højrup	Dongs-Hojrup	55.12687	10.55736	DK	Europe/Copenhagen	2011-12-20
Dong	Dong	55.19643	10.63689	DK	Europe/Copenhagen	2012-01-17
Dommerby	Dommerby	56.55305	9.07648	DK	Europe/Copenhagen	2011-12-20
Dolmer	Dolmer	56.42793	10.85296	DK	Europe/Copenhagen	2011-12-20
Dollerup	Dollerup	56.72881	9.24659	DK	Europe/Copenhagen	2011-12-20
Dollerup	Dollerup	56.96258	8.5725	DK	Europe/Copenhagen	2011-12-20
Dollerup	Dollerup	56.87734	10.03267	DK	Europe/Copenhagen	2011-12-20
Dollerup	Dollerup	56.37116	9.31938	DK	Europe/Copenhagen	2011-12-20
Dollerup	Dollerup	55.47348	9.28929	DK	Europe/Copenhagen	2011-12-20
Dollemose	Dollemose	56.47153	8.29441	DK	Europe/Copenhagen	2011-04-18
Dokøen	Dokoen	55.68218	12.6011	DK	Europe/Copenhagen	2013-12-16
Dokkedal	Dokkedal	56.904	10.25306	DK	Europe/Copenhagen	2011-12-20
Dæmonsbjerg	Daemonsbjerg	56.02288	8.11564	DK	Europe/Copenhagen	2011-04-18
Djævlekrog	Djaevlekrog	55.01674	11.93527	DK	Europe/Copenhagen	2011-04-18
Djævlebo	Djaevlebo	55.91648	10.71614	DK	Europe/Copenhagen	2011-04-18
Djursland	Djursland	56.33333	10.75	DK	Europe/Copenhagen	2012-01-17
Djursgård	Djursgard	56.42324	10.79922	DK	Europe/Copenhagen	2012-01-17
Djørup	Djorup	56.93885	9.59044	DK	Europe/Copenhagen	2011-12-20
Djeld Hede	Djeld Hede	56.4	8.88333	DK	Europe/Copenhagen	2012-01-17
Djeld	Djeld	56.43586	8.85809	DK	Europe/Copenhagen	2012-01-17
Disken	Disken	56	12.65	DK	Europe/Copenhagen	1994-01-25
Disager	Disager	55.42579	11.24976	DK	Europe/Copenhagen	2012-01-17
Diget	Diget	57.57036	10.07777	DK	Europe/Copenhagen	2011-12-20
Diget	Diget	55.46118	10.07875	DK	Europe/Copenhagen	2011-12-20
Digerbanke	Digerbanke	55.54453	10.69418	DK	Europe/Copenhagen	2012-01-17
Digegård	Digegard	54.64107	11.53137	DK	Europe/Copenhagen	2012-01-17
Diernæs Bugt	Diernaes Bugt	55.15436	9.50209	DK	Europe/Copenhagen	2012-01-17
Diernæs	Diernaes	55.1587	9.47668	DK	Europe/Copenhagen	2011-12-20
Diernæs	Diernaes	55.10668	10.29133	DK	Europe/Copenhagen	2012-01-17
Dianalund	Dianalund	55.53133	11.4925	DK	Europe/Copenhagen	2012-05-05
Det Plessenske Overdrev	Det Plessenske Overdrev	55.38666	11.50076	DK	Europe/Copenhagen	2012-01-17
Kingdom of Denmark	Kingdom of Denmark	56	10	DK	Europe/Copenhagen	2013-03-05
Denderup Vænge	Denderup Vaenge	55.25	11.95	DK	Europe/Copenhagen	1994-01-25
Demstrup	Demstrup	56.33575	9.42374	DK	Europe/Copenhagen	2011-12-20
Demstrup	Demstrup	56.62476	10.2499	DK	Europe/Copenhagen	2011-12-20
Dellerup	Dellerup	56.39815	8.59132	DK	Europe/Copenhagen	2011-12-20
Delhoved Skov	Delhoved Skov	55.64663	11.38661	DK	Europe/Copenhagen	2012-01-17
Dejrø	Dejro	54.89828	10.42468	DK	Europe/Copenhagen	2011-04-18
Dejret	Dejret	56.19771	10.40424	DK	Europe/Copenhagen	2012-01-17
Dejbjerg Plantage	Dejbjerg Plantage	56.01199	8.45378	DK	Europe/Copenhagen	2012-01-17
Dejbjerg	Dejbjerg	56.00128	8.41801	DK	Europe/Copenhagen	2012-01-17
Degnehøje	Degnehoje	57.23868	10.43755	DK	Europe/Copenhagen	2011-04-18
Degneholm	Degneholm	55.06653	12.16943	DK	Europe/Copenhagen	2012-01-17
Degnbøl	Degnbol	57.52269	10.10798	DK	Europe/Copenhagen	2011-12-20
Degnbjerg	Degnbjerg	57.42033	10.23745	DK	Europe/Copenhagen	2011-04-18
Deget	Deget	57.45118	10.57948	DK	Europe/Copenhagen	2011-04-18
Debelmose	Debelmose	55.9623	8.60485	DK	Europe/Copenhagen	2011-12-20
Debel	Debel	56.8202	9.00539	DK	Europe/Copenhagen	2011-12-20
Debel	Debel	55.60985	8.83518	DK	Europe/Copenhagen	2011-12-20
Davrup	Davrup	55.68258	11.34508	DK	Europe/Copenhagen	2012-01-17
Davrehøj	Davrehoj	55.02402	12.40178	DK	Europe/Copenhagen	2011-04-18
Davinde	Davinde	55.34041	10.54599	DK	Europe/Copenhagen	2012-01-17
Davding	Davding	55.97883	9.57337	DK	Europe/Copenhagen	2012-01-17
Daurgard	Daurgard	56.86667	10.06667	DK	Europe/Copenhagen	2011-12-20
Daugstrup	Daugstrup	55.49182	10.40564	DK	Europe/Copenhagen	2012-01-17
Daugbjerg Dås	Daugbjerg Das	56.42374	9.13667	DK	Europe/Copenhagen	2012-01-17
Daugbjerg	Daugbjerg	56.43592	9.13141	DK	Europe/Copenhagen	2012-01-17
Daugårdstrand	Daugardstrand	55.70315	9.70272	DK	Europe/Copenhagen	2011-04-18
Daugård	Daugard	55.73511	9.70305	DK	Europe/Copenhagen	2012-01-17
Dåstrup	Dastrup	55.55677	12.01381	DK	Europe/Copenhagen	2012-01-17
Darup	Darup	55.60969	12.05815	DK	Europe/Copenhagen	2011-12-20
Darket	Darket	54.66349	11.40886	DK	Europe/Copenhagen	2011-12-20
Danstruplund	Danstruplund	56.00598	12.43888	DK	Europe/Copenhagen	2011-12-20
Danstrup Hegn	Danstrup Hegn	55.9995	12.45688	DK	Europe/Copenhagen	2011-04-18
Danstrup	Danstrup	56.37067	9.73653	DK	Europe/Copenhagen	2011-12-20
Danstrup	Danstrup	55.99454	12.43693	DK	Europe/Copenhagen	2011-12-20
Dansted	Dansted	54.72985	11.38878	DK	Europe/Copenhagen	2011-12-20
Danshøj	Danshoj	55.85568	12.09429	DK	Europe/Copenhagen	2011-04-18
Dannevang	Dannevang	56.54916	10.08951	DK	Europe/Copenhagen	2011-12-20
Dannerhøj	Dannerhoj	57.23333	10.25	DK	Europe/Copenhagen	1994-01-25
Dannemare Høje	Dannemare Hoje	54.73321	11.15234	DK	Europe/Copenhagen	2011-12-20
Dannemare	Dannemare	54.76245	11.18727	DK	Europe/Copenhagen	2014-04-06
Dania Havn	Dania Havn	56.68681	10.06491	DK	Europe/Copenhagen	2011-08-01
Damsmark	Damsmark	55.55452	8.42251	DK	Europe/Copenhagen	2011-12-20
Damsholte	Damsholte	54.93931	12.21903	DK	Europe/Copenhagen	2012-01-17
Damsgårde	Damsgarde	56.51667	8.13333	DK	Europe/Copenhagen	2014-09-30
Damsgård	Damsgard	56.78344	8.65376	DK	Europe/Copenhagen	2012-01-17
Damsbo	Damsbo	55.18256	10.14448	DK	Europe/Copenhagen	2011-12-20
Dammergårde	Dammergarde	56.75111	9.29632	DK	Europe/Copenhagen	2012-01-17
Dammegård	Dammegard	55.00351	15.02968	DK	Europe/Copenhagen	2012-01-17
Damkær	Damkaer	55.635	9.60862	DK	Europe/Copenhagen	2014-09-30
Damhussøen	Damhussoen	55.67531	12.47721	DK	Europe/Copenhagen	2010-08-09
Damhus Å	Damhus A	56.35058	8.2446	DK	Europe/Copenhagen	2012-01-17
Damhus	Damhus	55.02988	8.91695	DK	Europe/Copenhagen	2011-12-20
Damgårde	Damgarde	55.4247	10.32278	DK	Europe/Copenhagen	2012-01-17
Damgård	Damgard	54.88333	10.36667	DK	Europe/Copenhagen	2011-12-20
Damgård	Damgard	56.31156	10.14548	DK	Europe/Copenhagen	2012-01-17
Damgård	Damgard	56.21667	10.03333	DK	Europe/Copenhagen	2011-12-20
Damgård	Damgard	55.95	12.5	DK	Europe/Copenhagen	2012-01-17
Damgård	Damgard	55.532	9.66638	DK	Europe/Copenhagen	2012-01-17
Dalum	Dalum	55.36425	10.36549	DK	Europe/Copenhagen	2011-12-20
Dalstrup	Dalstrup	56.72284	8.92332	DK	Europe/Copenhagen	2011-12-20
Dalstrup	Dalstrup	56.45668	10.81261	DK	Europe/Copenhagen	2014-09-30
Dalsmølle Bæk	Dalsmolle Baek	57.41116	10.11959	DK	Europe/Copenhagen	2011-04-18
Dalslunde	Dalslunde	55.10936	15.04011	DK	Europe/Copenhagen	2011-12-20
Dalsgårde	Dalsgarde	56.40388	9.57088	DK	Europe/Copenhagen	2012-01-17
Dalsgårde	Dalsgarde	56.21866	9.64792	DK	Europe/Copenhagen	2012-01-17
Dalsgårde	Dalsgarde	56.56043	9.0931	DK	Europe/Copenhagen	2014-09-30
Dalsgårde	Dalsgarde	56.54392	9.52283	DK	Europe/Copenhagen	2014-09-30
Dalsgårde	Dalsgarde	56.39011	10.84299	DK	Europe/Copenhagen	2014-09-30
Dalsgård	Dalsgard	56.28333	9.55	DK	Europe/Copenhagen	2012-01-17
Dalsgård	Dalsgard	54.8928	9.57727	DK	Europe/Copenhagen	2012-01-17
Dalsgård	Dalsgard	56.70929	10.08886	DK	Europe/Copenhagen	2012-01-17
Dalsgård	Dalsgard	56.39101	10.35813	DK	Europe/Copenhagen	2012-01-17
Dalmose	Dalmose	55.29422	11.41842	DK	Europe/Copenhagen	2011-12-20
Dallund Slot	Dallund Slot	55.48557	10.27409	DK	Europe/Copenhagen	2012-01-17
Dallerup	Dallerup	56.16891	9.78791	DK	Europe/Copenhagen	2011-12-20
Dallerup	Dallerup	55.81478	9.83782	DK	Europe/Copenhagen	2014-09-30
Dall	Dall	56.97951	9.88274	DK	Europe/Copenhagen	2012-01-17
Dalhavegård	Dalhavegard	55.40873	9.50231	DK	Europe/Copenhagen	2012-01-17
Dalgas Plantage	Dalgas Plantage	56.51918	9.21369	DK	Europe/Copenhagen	2011-04-18
Daler	Daler	54.96967	8.74349	DK	Europe/Copenhagen	2011-12-20
Dalene	Dalene	55.55616	10.32836	DK	Europe/Copenhagen	2011-04-18
Daldover	Daldover	55.69043	9.25861	DK	Europe/Copenhagen	2011-12-20
Dalbystrand	Dalbystrand	55.51807	11.13949	DK	Europe/Copenhagen	2011-04-18
Dalbyover	Dalbyover	56.61934	10.20056	DK	Europe/Copenhagen	2012-01-17
Dalbyneder	Dalbyneder	56.63401	10.22128	DK	Europe/Copenhagen	2012-01-17
Dalby Gårde	Dalby Garde	56.45112	8.62423	DK	Europe/Copenhagen	2014-09-30
Dalbygård	Dalbygard	54.84608	12.01045	DK	Europe/Copenhagen	2012-01-17
Dalby Bugt	Dalby Bugt	55.52275	10.61992	DK	Europe/Copenhagen	2011-04-18
Dalby-Borup	Dalby-Borup	55.31119	12.06849	DK	Europe/Copenhagen	2011-12-20
Dalby	Dalby	56.22026	9.75642	DK	Europe/Copenhagen	2011-12-20
Dalby	Dalby	55.79325	11.95434	DK	Europe/Copenhagen	2011-12-20
Dalby	Dalby	55.51424	11.17457	DK	Europe/Copenhagen	2011-12-20
Dalby	Dalby	55.51698	10.65922	DK	Europe/Copenhagen	2011-12-20
Dalby	Dalby	55.46681	9.50788	DK	Europe/Copenhagen	2011-12-20
Dalby	Dalby	55.30971	12.05745	DK	Europe/Copenhagen	2012-01-17
Dalagergård Plantage	Dalagergard Plantage	55.62862	9.02327	DK	Europe/Copenhagen	2011-04-18
Dalagergård	Dalagergard	55.43528	9.56826	DK	Europe/Copenhagen	2012-01-17
Dalager	Dalager	55.97046	8.64534	DK	Europe/Copenhagen	2011-12-20
Dal	Dal	57.17497	10.16141	DK	Europe/Copenhagen	2014-09-30
Dahl	Dahl	57.35457	10.32101	DK	Europe/Copenhagen	2012-01-17
Dagsvad	Dagsvad	56.41638	9.8976	DK	Europe/Copenhagen	2011-12-20
Dagstrup	Dagstrup	56.34896	10.41466	DK	Europe/Copenhagen	2011-12-20
Dagnæs	Dagnaes	55.84002	9.85443	DK	Europe/Copenhagen	2011-12-20
Dageløkke Havn	Dagelokke Havn	55.06667	10.86667	DK	Europe/Copenhagen	1994-01-25
Dageløkke	Dagelokke	55.95537	12.50167	DK	Europe/Copenhagen	2011-12-20
Dageløkke	Dagelokke	55.06308	10.86433	DK	Europe/Copenhagen	2012-01-17
Cypressegård	Cypressegard	54.798	11.6586	DK	Europe/Copenhagen	2012-01-17
Croneshvile	Croneshvile	55.33333	11.31667	DK	Europe/Copenhagen	2011-12-20
Constantinsborg	Constantinsborg	56.13866	10.07704	DK	Europe/Copenhagen	2011-12-20
Constantia	Constantia	56.44971	10.72878	DK	Europe/Copenhagen	2014-09-30
Clausholm	Clausholm	56.3829	10.17038	DK	Europe/Copenhagen	2012-01-17
Clasonsborg	Clasonsborg	55.95058	8.88999	DK	Europe/Copenhagen	2011-12-20
Civagård	Civagard	57.13333	10.31667	DK	Europe/Copenhagen	2012-01-17
Cimbria	Cimbria	56.68333	10.05	DK	Europe/Copenhagen	2011-12-20
Ertholmene	Ertholmene	55.31667	15.18333	DK	Europe/Copenhagen	2009-02-16
Christiansø	Christianso	55.31988	15.18908	DK	Europe/Copenhagen	2012-01-17
Christiansø	Christianso	55.31982	15.18783	DK	Europe/Copenhagen	2012-02-08
Christiansminde	Christiansminde	55.06667	10.63333	DK	Europe/Copenhagen	2012-01-17
Christiansminde	Christiansminde	55.8285	9.92374	DK	Europe/Copenhagen	2012-01-17
Christianslund	Christianslund	55.55853	10.10904	DK	Europe/Copenhagen	2014-09-30
Christianslund	Christianslund	56.4026	9.97291	DK	Europe/Copenhagen	2012-01-17
Christiansholm	Christiansholm	55.67907	12.59844	DK	Europe/Copenhagen	2013-12-16
Christiansholm	Christiansholm	55.41076	9.44595	DK	Europe/Copenhagen	2012-01-17
Christianshede Stationsby	Christianshede Stationsby	56.10406	9.40793	DK	Europe/Copenhagen	2012-01-17
Christianshede	Christianshede	56.1	9.41667	DK	Europe/Copenhagen	2012-01-17
Christianshede	Christianshede	56.11705	9.36945	DK	Europe/Copenhagen	2011-12-20
Christianshavns Kanal	Christianshavns Kanal	55.67139	12.58578	DK	Europe/Copenhagen	2007-04-24
Christianshavn	Christianshavn	55.67383	12.59541	DK	Europe/Copenhagen	2014-12-05
Christiansfeld	Christiansfeld	55.35817	9.48701	DK	Europe/Copenhagen	2012-01-17
Christiansborg	Christiansborg	55.67594	12.57952	DK	Europe/Copenhagen	2011-02-12
Christiansbjerg	Christiansbjerg	56.18333	10.2	DK	Europe/Copenhagen	2012-01-17
Christiania	Christiania	55.67346	12.59765	DK	Europe/Copenhagen	2014-05-08
Charlottenlund Slot	Charlottenlund Slot	55.75042	12.58073	DK	Europe/Copenhagen	2011-12-20
Charlottenlund	Charlottenlund	55.75367	12.59181	DK	Europe/Copenhagen	2014-02-06
Charlottendal	Charlottendal	56.66606	10.24379	DK	Europe/Copenhagen	2012-01-17
Charlottedal	Charlottedal	55.37881	11.382	DK	Europe/Copenhagen	2012-01-17
Centrum	Centrum	56.73907	8.75398	DK	Europe/Copenhagen	2011-12-20
Cecilielyst	Cecilielyst	55.03333	9.4	DK	Europe/Copenhagen	2011-12-20
Cancer	Cancer	55.46667	7.95	DK	Europe/Copenhagen	2009-04-14
Bystrup	Bystrup	56.67361	9.36491	DK	Europe/Copenhagen	2011-12-20
Bysted	Bysted	56.75065	8.9231	DK	Europe/Copenhagen	2011-12-20
Byskov	Byskov	54.83771	11.84121	DK	Europe/Copenhagen	2011-12-20
Byskov	Byskov	56.57653	8.21612	DK	Europe/Copenhagen	2014-09-30
Byrum	Byrum	57.25679	10.99738	DK	Europe/Copenhagen	2014-02-06
Byrsted	Byrsted	56.91053	9.68279	DK	Europe/Copenhagen	2011-12-20
Bynkel	Bynkel	55.29319	10.72963	DK	Europe/Copenhagen	2012-01-17
Byn	Byn	56.3978	8.24424	DK	Europe/Copenhagen	2011-04-18
Byllerup	Byllerup	55.45375	9.88731	DK	Europe/Copenhagen	2012-01-17
Bylderup-Bov	Bylderup-Bov	54.93866	9.0857	DK	Europe/Copenhagen	2011-12-20
Bylderup	Bylderup	54.94534	9.10378	DK	Europe/Copenhagen	2011-12-20
Bygum	Bygum	56.69225	9.44681	DK	Europe/Copenhagen	2011-12-20
Bygholm Vejle	Bygholm Vejle	57.0466	9.09577	DK	Europe/Copenhagen	2012-01-17
Bygholm Å	Bygholm A	55.85452	9.86098	DK	Europe/Copenhagen	2012-01-17
Bygholm	Bygholm	55.86456	9.8216	DK	Europe/Copenhagen	2013-04-03
Bygebjerg	Bygebjerg	55.37475	9.58362	DK	Europe/Copenhagen	2012-01-17
Bygballe	Bygballe	56.31758	10.20078	DK	Europe/Copenhagen	2011-12-20
Bybæk	Bybaek	55.70628	9.5932	DK	Europe/Copenhagen	2011-04-18
Bybjerg	Bybjerg	55.76787	11.80357	DK	Europe/Copenhagen	2012-01-17
Butterup	Butterup	55.70047	11.61862	DK	Europe/Copenhagen	2011-12-20
Bustrup	Bustrup	56.5847	8.81197	DK	Europe/Copenhagen	2012-01-17
Bustedgård	Bustedgard	56.87226	9.69542	DK	Europe/Copenhagen	2012-01-17
Buskysminde	Buskysminde	55.52976	11.37109	DK	Europe/Copenhagen	2011-12-20
Buskmose	Buskmose	54.90088	9.5318	DK	Europe/Copenhagen	2011-12-20
Buske	Buske	55.36153	11.77163	DK	Europe/Copenhagen	2011-12-20
Buske	Buske	55.59419	11.87941	DK	Europe/Copenhagen	2011-12-20
Busk	Busk	56.14672	9.09723	DK	Europe/Copenhagen	2011-12-20
Busholm	Busholm	54.85667	9.66003	DK	Europe/Copenhagen	2011-12-20
Busene	Busene	54.96101	12.52652	DK	Europe/Copenhagen	2012-01-17
Busemarke Mose	Busemarke Mose	54.96384	12.44904	DK	Europe/Copenhagen	2011-04-18
Busemarke	Busemarke	54.96954	12.47828	DK	Europe/Copenhagen	2012-01-17
Busbjerg	Busbjerg	56.37988	9.74821	DK	Europe/Copenhagen	2011-04-18
Bursø	Burso	54.73694	11.49018	DK	Europe/Copenhagen	2011-12-20
Burkal	Burkal	54.91651	9.07137	DK	Europe/Copenhagen	2012-02-01
Burgårde	Burgarde	55.99672	9.59792	DK	Europe/Copenhagen	2012-01-17
Buresø	Bureso	55.8255	12.2186	DK	Europe/Copenhagen	2011-04-18
Bur	Bur	56.36496	8.42665	DK	Europe/Copenhagen	2012-01-17
Buntje-Ballum	Buntje-Ballum	55.06106	8.64715	DK	Europe/Copenhagen	2012-01-17
Bunken Klitplantage	Bunken Klitplantage	57.63908	10.4344	DK	Europe/Copenhagen	2011-04-18
Bunken	Bunken	57.62437	10.42365	DK	Europe/Copenhagen	2011-12-20
Bundsø	Bundso	55.02284	9.76485	DK	Europe/Copenhagen	2011-04-18
Bundsgård	Bundsgard	55.89138	8.63383	DK	Europe/Copenhagen	2011-12-20
Bundgårde	Bundgarde	56.34546	8.29597	DK	Europe/Copenhagen	2014-09-30
Bullerup	Bullerup	55.42686	10.47137	DK	Europe/Copenhagen	2016-03-10
Bulbjerg	Bulbjerg	57.1575	9.02588	DK	Europe/Copenhagen	2012-01-17
Bulbjerg	Bulbjerg	55.54111	8.33091	DK	Europe/Copenhagen	2011-04-18
Buksør Odde	Buksor Odde	56.86234	8.88702	DK	Europe/Copenhagen	2012-01-17
Buksager	Buksager	56.64554	8.87039	DK	Europe/Copenhagen	2011-12-20
Bukkjær	Bukkjaer	55.99644	8.82646	DK	Europe/Copenhagen	2012-01-17
Bukkerup	Bukkerup	55.59053	11.79122	DK	Europe/Copenhagen	2011-12-20
Bukkerup	Bukkerup	55.2935	10.06809	DK	Europe/Copenhagen	2011-12-20
Bukkeholm	Bukkeholm	54.71151	11.73024	DK	Europe/Copenhagen	2011-12-20
Bukkehave	Bukkehave	54.72171	11.38581	DK	Europe/Copenhagen	2011-12-20
Bugtrup	Bugtrup	56.36064	10.57076	DK	Europe/Copenhagen	2012-01-17
Buerup	Buerup	55.59285	11.33969	DK	Europe/Copenhagen	2011-12-20
Buderupholm	Buderupholm	56.85885	9.85591	DK	Europe/Copenhagen	2011-12-20
Buderup	Buderup	54.79106	11.5778	DK	Europe/Copenhagen	2011-12-20
Bude	Bude	57.41667	10.38333	DK	Europe/Copenhagen	2014-09-30
Buddum	Buddum	56.74998	10.24832	DK	Europe/Copenhagen	2011-12-20
Buddinge	Buddinge	55.75769	12.48899	DK	Europe/Copenhagen	2011-12-20
Bubel	Bubel	55.46197	9.95527	DK	Europe/Copenhagen	2011-12-20
Bubel	Bubel	56.77612	8.37407	DK	Europe/Copenhagen	2011-12-20
Bryrup	Bryrup	56.02285	9.51827	DK	Europe/Copenhagen	2011-12-20
Bryndumdam	Bryndumdam	55.51985	8.49433	DK	Europe/Copenhagen	2011-12-20
Bryndum	Bryndum	55.53593	8.47885	DK	Europe/Copenhagen	2012-01-17
Brylle	Brylle	55.31979	10.24868	DK	Europe/Copenhagen	2011-12-20
Brydegård	Brydegard	55.20814	9.99634	DK	Europe/Copenhagen	2012-01-17
Brydebølle	Brydebolle	54.79076	11.12164	DK	Europe/Copenhagen	2011-12-20
Brydebjerg	Brydebjerg	54.70727	11.66775	DK	Europe/Copenhagen	2012-01-17
Bruunshåb	Bruunshab	56.42084	9.4399	DK	Europe/Copenhagen	2012-01-17
Brusgård	Brusgard	56.40511	10.11119	DK	Europe/Copenhagen	2012-01-17
Bruserup	Bruserup	54.673	11.90104	DK	Europe/Copenhagen	2011-12-20
Bruntofte	Bruntofte	54.83275	11.87182	DK	Europe/Copenhagen	2011-12-20
Brunsnæs	Brunsnaes	54.86539	9.64066	DK	Europe/Copenhagen	2011-12-20
Brunshuse	Brunshuse	55.20091	10.00166	DK	Europe/Copenhagen	2011-12-20
Brunsgård	Brunsgard	55.05689	14.81925	DK	Europe/Copenhagen	2012-01-17
Brunmose	Brunmose	56.41443	10.43256	DK	Europe/Copenhagen	2011-12-20
Brunhoved	Brunhoved	55.02242	12.46226	DK	Europe/Copenhagen	2012-01-17
Brunholm	Brunholm	56.84397	9.71947	DK	Europe/Copenhagen	2014-09-30
Brunerev	Brunerev	57.43664	10.56268	DK	Europe/Copenhagen	2011-04-18
Brunemose	Brunemose	55.36077	11.53232	DK	Europe/Copenhagen	2011-12-20
Brundt	Brundt	56.29305	9.95788	DK	Europe/Copenhagen	2011-12-20
Brundlund	Brundlund	55.03853	9.41795	DK	Europe/Copenhagen	2011-12-20
Brunde	Brunde	55.07025	9.35912	DK	Europe/Copenhagen	2011-12-20
Brundbymark	Brundbymark	55.83333	10.65	DK	Europe/Copenhagen	1994-01-25
Brundby	Brundby	55.81335	10.60402	DK	Europe/Copenhagen	2012-01-17
Brund	Brund	56.98382	8.71793	DK	Europe/Copenhagen	2012-01-17
Brund	Brund	55.8139	9.95747	DK	Europe/Copenhagen	2012-01-17
Brunbjerg	Brunbjerg	56.37442	8.85065	DK	Europe/Copenhagen	2011-12-20
Brunbjerg	Brunbjerg	56.20284	8.16348	DK	Europe/Copenhagen	2011-12-20
Brunbjerg	Brunbjerg	56.1728	9.21093	DK	Europe/Copenhagen	2012-01-17
Brunbjerg	Brunbjerg	56.12051	8.69218	DK	Europe/Copenhagen	2012-01-17
Brunbjerg	Brunbjerg	56.01619	8.41841	DK	Europe/Copenhagen	2011-04-18
Brunbjerg	Brunbjerg	55.77068	9.04275	DK	Europe/Copenhagen	2012-01-17
Brudager	Brudager	55.11599	10.67503	DK	Europe/Copenhagen	2011-12-20
Bersby	Bersby	56.50435	8.95998	DK	Europe/Copenhagen	2012-01-17
Brovst	Brovst	57.09562	9.52801	DK	Europe/Copenhagen	2012-01-17
Brovad	Brovad	55.54496	9.68017	DK	Europe/Copenhagen	2011-12-20
Broskov	Broskov	55.14445	11.99826	DK	Europe/Copenhagen	2011-12-20
Brorupgård	Brorupgard	55.43915	11.32007	DK	Europe/Copenhagen	2012-01-17
Brorup	Brorup	55.23208	11.56581	DK	Europe/Copenhagen	2011-12-20
Brorstrup	Brorstrup	56.76396	9.64907	DK	Europe/Copenhagen	2011-12-20
Brorsbøl	Brorsbol	55.23909	9.52095	DK	Europe/Copenhagen	2012-01-17
Brorfelde Skov	Brorfelde Skov	55.60844	11.67508	DK	Europe/Copenhagen	2011-04-18
Brorfelde	Brorfelde	55.61977	11.66767	DK	Europe/Copenhagen	2012-01-17
Brordrup	Brordrup	55.57692	12.08466	DK	Europe/Copenhagen	2011-12-20
Brøttrup	Brottrup	56.90703	9.23051	DK	Europe/Copenhagen	2011-12-20
Brøstrup	Brostrup	55.36123	9.00607	DK	Europe/Copenhagen	2011-12-20
Brørup Kirke	Brorup Kirke	55.50156	8.989	DK	Europe/Copenhagen	2011-12-20
Brørup	Brorup	55.98342	9.9182	DK	Europe/Copenhagen	2011-12-20
Brørup	Brorup	55.48194	9.01756	DK	Europe/Copenhagen	2012-01-17
Brønshøj	Bronshoj	55.70571	12.49637	DK	Europe/Copenhagen	2012-01-17
Brønsholm	Bronsholm	55.91225	12.47663	DK	Europe/Copenhagen	2011-12-20
Brønserod	Bronserod	55.40267	10.16071	DK	Europe/Copenhagen	2011-12-20
Brøns Å	Brons A	55.18728	8.67916	DK	Europe/Copenhagen	2012-01-17
Brøns	Brons	55.19498	8.72857	DK	Europe/Copenhagen	2011-12-20
Brøndumdam	Brondumdam	55.53333	8.5	DK	Europe/Copenhagen	2011-12-20
Brøndum	Brondum	56.6	8.91667	DK	Europe/Copenhagen	2011-12-20
Brøndum	Brondum	57.10045	9.2701	DK	Europe/Copenhagen	2011-12-20
Brøndum	Brondum	56.96551	9.35604	DK	Europe/Copenhagen	2011-12-20
Brøndum	Brondum	56.62371	9.6999	DK	Europe/Copenhagen	2011-12-20
Brøndum	Brondum	56.58504	8.90879	DK	Europe/Copenhagen	2011-12-20
Brøndstrup	Brondstrup	56.514	10.79301	DK	Europe/Copenhagen	2011-12-20
Brøndsted	Brondsted	55.61716	9.67096	DK	Europe/Copenhagen	2011-12-20
Brøndsø Banke	Brondso Banke	55.69458	9.07178	DK	Europe/Copenhagen	2011-04-18
Brøndlund	Brondlund	55.25092	9.12158	DK	Europe/Copenhagen	2012-01-17
Brønderslev	Bronderslev	57.27021	9.94102	DK	Europe/Copenhagen	2013-10-27
Brønden	Bronden	57.28333	10.23826	DK	Europe/Copenhagen	2011-12-20
Brønde	Bronde	55.76318	11.79473	DK	Europe/Copenhagen	2011-12-20
Brøndbyvester	Brondbyvester	55.65029	12.40996	DK	Europe/Copenhagen	2014-01-25
Brøndby Strand	Brondby Strand	55.61667	12.35	DK	Europe/Copenhagen	2012-01-17
Brøndbyøster	Brondbyoster	55.65561	12.44408	DK	Europe/Copenhagen	2011-12-20
Brøndbjerg	Brondbjerg	56.74388	9.96025	DK	Europe/Copenhagen	2012-01-17
Brønd	Brond	55.03857	9.67028	DK	Europe/Copenhagen	2012-01-17
Brødslev	Brodslev	57.30456	9.70293	DK	Europe/Copenhagen	2011-12-20
Brødløs	Brodlos	56.60148	9.90319	DK	Europe/Copenhagen	2012-01-17
Brødeskov	Brodeskov	55.89351	12.27967	DK	Europe/Copenhagen	2011-12-20
Brødeskov	Brodeskov	55.89091	12.30443	DK	Europe/Copenhagen	2009-01-20
Brøderup	Broderup	55.17731	11.97524	DK	Europe/Copenhagen	2011-12-20
Brødebæk	Brodebaek	55.26017	11.97499	DK	Europe/Copenhagen	2012-01-17
Brønderslev Kommune	Bronderslev Kommune	57.23506	10.10061	DK	Europe/Copenhagen	2014-02-06
Brøndby Kommune	Brondby Kommune	55.6429	12.41101	DK	Europe/Copenhagen	2014-02-06
Brondbjerg	Brondbjerg	56.25017	8.25119	DK	Europe/Copenhagen	2012-01-17
Bromme Plantage	Bromme Plantage	55.4808	11.53221	DK	Europe/Copenhagen	2011-04-18
